"UTC Time","Local Time","[SS] GPS Lat (d°m'S" H)","[SS] GPS Lon (d°m'S" H)","[SS] Location (City, Country)","[SS] SOG (kts)","[SS] COG (°T)","[SS] Dst. from last entry (miles)","[SS] Cumulative Dst. (miles)","[NM] True Hdg. (°)","[NM] TWS (kts)","[NM] TWD (°)","[NM] AWS (kts)","[NM] AWA (Relative °)","[NM] GPS Lat (d°m'S" H)","[NM] GPS Lon (d°m'S" H)","[NM] Water Temp. (°C)","[NM] Depth (m)","[NM] SOG (kts)","[NM] SOW (kts)","[NM] Dst. from last entry (miles)","[NM] Cumulative Dst. (miles)","[GX] Active Input source","[GX] Grid 1 power (W)","[GX] Generator 1 power (W)","[GX] AC Input 1 Voltage (V)","[GX] AC Input 1 Current (A)","[GX] AC Input 1 Frequency (Hz)","[GX] VE.Bus State","[GX] AC Consumption (W)","[GX] Batt. Voltage (V)","[GX] Batt. Current (A)","[GX] Batt. Power (W)","[GX] Batt. SOC","[GX] Batt. state","[GX] PV Power (W)","[GX] PV Current (A)","[GX] Strt. Batt. Voltage (V)","[GX] Tank 1 lvl (%)","[GX] Tank 1 Type","[GX] Tank 2 lvl (%)","[GX] Tank 2 Type"
"2023-04-21 18:21:30","2023-04-21 20:21:30","38°43'32.57" N","10°54'55.97" E",", Italia","6.233","127.7","1.4","73.2","119","11.7","36","13.8","-54","38°43'11.64" N","10°55'34.29" E","N/A","93.9","6.3","6.5","1.5","73.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.5","7","100","idle","0","0.0","14.16","98","Fuel","100","Fresh water"
"2023-04-21 18:36:32","2023-04-21 20:36:32","38°42'34.62" N","10°56'45.24" E",", Italia","6.252","121.0","1.7","74.9","118","12.6","42","15.4","-57","38°42'24.11" N","10°57'6.5" E","N/A","93.9","6.2","6.6","1.4","74.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.4","6","100","idle","0","0.0","14.16","97","Fuel","100","Fresh water"
"2023-04-21 18:51:33","2023-04-21 20:51:33","38°41'46.8" N","10°58'20.89" E",", Italia","6.066","126.6","1.5","76.4","115","11.6","71","16.2","-34","38°41'36.98" N","10°58'41.21" E","N/A","75.2","6.2","6.1","1.5","76.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","6","100","idle","0","0.0","14.17","97","Fuel","100","Fresh water"
"2023-04-21 19:06:34","2023-04-21 21:06:34","38°41'3." N","10°59'49.13" E",", Italia","6.249","119.42","1.4","77.8","118","9.5","61","14.6","-38","38°40'51.64" N","11°0'14.91" E","N/A","64.5","5.3","5.8","1.4","77.6","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.4","6","100","idle","0","0.0","14.16","97","Fuel","100","Fresh water"
"2023-04-21 19:21:36","2023-04-21 21:21:36","38°40'18.57" N","11°1'23.37" E",", Italia","6.073","0.0","1.4","79.2","118","10.9","51","13.8","-44","38°40'7.81" N","11°1'44.93" E","N/A","64.5","5.9","5.9","1.4","79.0","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","98","Fuel","100","Fresh water"
"2023-04-21 19:36:39","2023-04-21 21:36:39","38°39'33.32" N","11°2'54.26" E",", Italia","8.078","117.55","1.4","80.6","117","12.0","70","16.4","-36","38°39'22.91" N","11°3'15.08" E","N/A","65.0","6.4","5.6","1.4","80.4","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.17","98","Fuel","100","Fresh water"
"2023-04-21 19:51:41","2023-04-21 21:51:41","38°38'53.4" N","11°4'13.63" E",", Italia","6.118","121.48","1.2","81.8","119","8.1","53","12.1","-40","38°38'39.02" N","11°4'44.71" E","N/A","61.1","6.0","6.1","1.4","81.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","4","100","idle","0","0.0","14.18","94","Fuel","100","Fresh water"
"2023-04-21 20:06:44","2023-04-21 22:06:44","38°38'2.38" N","11°5'56.84" E",", Italia","5.645","122.96","1.6","83.4","117","11.4","25","12.2","-66","38°37'54.46" N","11°6'12.92" E","N/A","44.0","5.7","5.8","1.4","83.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.16","99","Fuel","100","Fresh water"
"2023-04-21 20:21:46","2023-04-21 22:21:46","38°37'21.99" N","11°7'14.35" E",", Italia","4.786","119.66","1.2","84.6","119","6.6","48","10.7","-32","38°37'7.85" N","11°7'42.73" E","N/A","151.0","6.2","6.2","1.4","84.6","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","3","100","idle","0","0.0","14.17","93","Fuel","100","Fresh water"
"2023-04-21 20:36:48","2023-04-21 22:36:48","38°36'27.83" N","11°8'58.41" E",", Italia","5.499","110.06","1.6","86.2","118","11.8","21","11.6","-69","38°36'19.65" N","11°9'13.6" E","N/A","84.0","5.6","5.7","1.4","86.0","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.17","99","Fuel","100","Fresh water"
"2023-04-21 20:51:49","2023-04-21 22:51:49","38°35'46.42" N","11°10'14.02" E",", Italia","5.351","122.43","1.2","87.4","116","10.0","56","13.7","-43","38°35'32.8" N","11°10'40.66" E","N/A","84.0","5.4","6.0","1.4","87.4","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.16","100","Fuel","100","Fresh water"
"2023-04-21 21:06:51","2023-04-21 23:06:51","38°34'53.91" N","11°11'52.85" E",", Italia","5.99","126.95","1.6","89.0","118","7.2","44","10.3","-43","38°34'44.32" N","11°12'11.52" E","N/A","84.0","5.3","5.5","1.4","88.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","100","Fuel","100","Fresh water"
"2023-04-21 21:21:53","2023-04-21 23:21:53","38°34'5.03" N","11°13'24.67" E",", Italia","6.933","125.7","1.5","90.5","117","8.9","70","13.6","-31","38°33'54.88" N","11°13'43.17" E","N/A","59.8","6.8","6.2","1.5","90.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.17","100","Fuel","100","Fresh water"
"2023-04-21 21:36:55","2023-04-21 23:36:55","38°33'14.39" N","11°14'58.91" E",", Italia","6.271","114.16","1.5","92.0","116","9.1","45","10.2","-48","38°33'3.4" N","11°15'18.02" E","N/A","40.7","6.2","5.9","1.5","91.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","99","Fuel","100","Fresh water"
"2023-04-21 21:51:57","2023-04-21 23:51:57","38°32'26.4" N","11°16'25.02" E",", Italia","6.233","123.63","1.4","93.4","117","13.3","33","15.1","-62","38°32'10.37" N","11°16'53.78" E","N/A","40.7","6.5","6.6","1.5","93.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-21 22:06:59","2023-04-22 00:06:59","38°31'30.41" N","11°18'5.49" E",", Italia","4.896","125.23","1.6","95.0","118","8.9","49","12.9","-58","38°31'16.02" N","11°18'30.23" E","N/A","53.1","6.3","6.1","1.6","94.9","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","1","100","idle","0","0.0","14.16","100","Fuel","100","Fresh water"
"2023-04-21 22:22:01","2023-04-22 00:22:01","38°30'37.32" N","11°19'34.29" E",", Italia","6.015","0.0","1.5","96.5","117","11.9","37","13.9","-56","38°30'18.56" N","11°20'5.06" E","N/A","51.0","6.4","6.5","1.6","96.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","4","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-21 22:37:03","2023-04-22 00:37:03","38°29'26.49" N","11°21'26.58" E",", Italia","4.69","0.0","1.9","98.4","118","8.9","50","12.8","-45","38°29'18.08" N","11°21'39.68" E","N/A","36.0","6.9","5.8","1.6","98.1","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-21 22:52:06","2023-04-22 00:52:06","38°28'31.22" N","11°22'48.92" E",", Italia","7.561","0.0","1.4","99.8","118","7.4","58","11.3","-34","38°28'15.08" N","11°23'11.82" E","N/A","40.3","6.4","6.4","1.6","99.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-21 23:07:08","2023-04-22 01:07:08","38°27'27.88" N","11°24'21.65" E",", Italia","5.702","0.0","1.6","101.4","118","12.9","37","14.9","-58","38°27'9.89" N","11°24'48.83" E","N/A","40.9","6.8","6.4","1.7","101.4","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.17","100","Fuel","100","Fresh water"
"2023-04-21 23:22:09","2023-04-22 01:22:09","38°26'9.66" N","11°26'23.85" E",", Italia","7.98","0.0","2.1","103.5","118","13.2","26","13.9","-69","38°26'6.31" N","11°26'30.22" E","N/A","148.8","6.9","6.7","1.7","103.1","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.16","97","Fuel","100","Fresh water"
"2023-04-21 23:37:11","2023-04-22 01:37:11","38°25'18.95" N","11°27'48.16" E",", Italia","6.143","127.67","1.4","104.9","116","17.9","30","18.7","-73","38°25'2.71" N","11°28'15.23" E","N/A","68.2","6.8","7.0","1.7","104.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","1","100","idle","0","0.0","14.17","99","Fuel","100","Fresh water"
"2023-04-21 23:52:13","2023-04-22 01:52:13","38°24'21.22" N","11°29'21.91" E",", Italia","6.675","129.86","1.6","106.5","119","15.2","28","14.6","-40","38°24'0.28" N","11°29'56.32" E","N/A","225.8","6.2","6.7","1.7","106.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.16","98","Fuel","100","Fresh water"
"2023-04-22 00:07:15","2023-04-22 02:07:15","38°23'20.37" N","11°31'3.48" E",", Italia","7.175","132.42","1.7","108.2","116","11.8","72","16.9","-33","38°23'1.37" N","11°31'34.35" E","N/A","163.5","6.7","6.5","1.6","108.1","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.18","96","Fuel","100","Fresh water"
"2023-04-22 00:22:18","2023-04-22 02:22:18","38°22'15.52" N","11°32'48.35" E",", Italia","4.804","118.82","1.7","109.9","118","13.8","62","17.9","-42","38°22'3.95" N","11°33'7.77" E","N/A","163.5","5.8","6.7","1.6","109.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-22 00:37:21","2023-04-22 02:37:21","38°21'29.7" N","11°34'8.66" E",", Italia","5.722","113.54","1.3","111.2","114","14.3","40","14.5","-60","38°21'12.61" N","11°34'43.99" E","N/A","163.5","6.8","7.0","1.5","111.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","4","100","idle","0","0.0","14.18","99","Fuel","100","Fresh water"
"2023-04-22 00:52:24","2023-04-22 02:52:24","38°20'44.48" N","11°35'53.48" E",", Italia","6.058","127.47","1.6","112.8","119","18.0","15","17.1","-67","38°20'32.07" N","11°36'24.82" E","N/A","65.6","5.5","6.5","1.5","112.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.04","98","Fuel","100","Fresh water"
"2023-04-22 01:07:26","2023-04-22 03:07:26","38°20'2.05" N","11°37'37.56" E",", Italia","6.455","114.6","1.5","114.3","114","15.6","49","18.9","-55","38°19'50.55" N","11°38'2.77" E","N/A","52.5","5.9","6.5","1.5","114.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","1","100","idle","0","0.0","14.13","99","Fuel","100","Fresh water"
"2023-04-22 01:22:29","2023-04-22 03:22:29","38°19'15.26" N","11°39'17.7" E",", Italia","7.133","114.15","1.5","115.8","118","14.4","39","14.7","-56","38°19'1.46" N","11°39'46.82" E","N/A","149.2","7.3","6.9","1.6","115.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.15","98","Fuel","100","Fresh water"
"2023-04-22 01:37:32","2023-04-22 03:37:32","38°18'25." N","11°41'2.91" E",", Italia","5.298","116.53","1.6","117.4","118","12.7","32","14.2","-63","38°18'14.12" N","11°41'26.65" E","N/A","61.1","5.9","6.4","1.5","117.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.16","96","Fuel","100","Fresh water"
"2023-04-22 01:52:34","2023-04-22 03:52:34","38°17'38.2" N","11°42'39.49" E",", Italia","6.12","123.38","1.5","118.9","118","12.7","43","15.5","-53","38°17'25.79" N","11°43'2.5" E","N/A","148.8","6.7","6.8","1.5","118.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.16","95","Fuel","100","Fresh water"
"2023-04-22 02:07:36","2023-04-22 04:07:36","38°16'46.12" N","11°44'14.65" E",", Italia","6.261","128.04","1.5","120.4","116","11.5","58","15.5","-42","38°16'33.77" N","11°44'36.74" E","N/A","148.8","6.3","6.3","1.5","120.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.3","4","100","idle","0","0.0","14.17","97","Fuel","100","Fresh water"
"2023-04-22 02:22:39","2023-04-22 04:22:39","38°16'45.83" N","11°44'15.18" E",", Italia","0.0","0.0","0.0","120.4","116","11.9","58","15.9","-45","38°15'41.08" N","11°46'7.33" E","N/A","85.9","5.4","6.2","1.5","121.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.18","97","Fuel","100","Fresh water"
"2023-04-22 02:37:41","2023-04-22 04:37:41","38°16'45.83" N","11°44'15.18" E",", Italia","0.0","0.0","0.0","120.4","118","9.6","66","13.4","-37","38°14'49.53" N","11°47'29.89" E","N/A","55.4","5.2","5.7","1.4","123.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","91","Fuel","100","Fresh water"
"2023-04-22 02:52:43","2023-04-22 04:52:43","38°16'45.83" N","11°44'15.18" E",", Italia","0.0","0.0","0.0","120.4","119","11.2","60","14.8","-42","38°13'57.96" N","11°48'50.82" E","N/A","41.3","5.9","5.8","1.4","124.6","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","90","Fuel","100","Fresh water"
"2023-04-22 03:07:46","2023-04-22 05:07:46","38°13'16.71" N","11°49'59.52" E",", Italia","5.514","131.88","5.7","126.1","116","7.4","61","11.7","-35","38°13'9.17" N","11°50'12.7" E","N/A","82.9","5.2","5.7","1.3","125.9","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","1","100","idle","0","0.0","14.18","89","Fuel","100","Fresh water"
"2023-04-22 03:22:48","2023-04-22 05:22:48","38°12'31.59" N","11°51'15.04" E",", Italia","5.098","130.38","1.2","127.3","116","8.1","40","11.0","-47","38°12'20.47" N","11°51'34.29" E","N/A","82.9","5.4","6.1","1.3","127.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","-0.2","-3","100","idle","0","0.0","14.12","94","Fuel","100","Fresh water"
"2023-04-22 03:37:51","2023-04-22 05:37:51","38°11'34.71" N","11°52'51.73" E",", Italia","3.375","118.19","1.6","128.9","117","10.5","25","11.6","-65","38°11'33.34" N","11°52'54.32" E","N/A","67.8","5.3","5.7","1.3","128.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","-0.1","-1","100","idle","0","0.0","14.12","93","Fuel","100","Fresh water"
"2023-04-22 03:52:53","2023-04-22 05:52:53","38°10'59.03" N","11°53'58.42" E",", Italia","5.334","130.21","1.1","130.0","121","10.6","23","11.2","-65","38°10'49.98" N","11°54'17.19" E","N/A","68.0","4.6","5.7","1.3","129.8","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","0","0.0","14.17","87","Fuel","100","Fresh water"
"2023-04-22 04:07:55","2023-04-22 06:07:55","38°10'23.4" N","11°55'12.05" E",", Italia","7.109","127.7","1.1","131.1","117","15.8","5","14.1","-98","38°10'9.71" N","11°55'40.51" E","N/A","68.0","4.9","6.0","1.3","131.1","","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.17","86","Fuel","100","Fresh water"
"2023-04-22 04:22:58","2023-04-22 06:22:58","38°9'39.03" N","11°56'43.65" E",", Italia","5.244","124.92","1.4","132.5","119","10.3","1","8.6","-82","38°9'28.48" N","11°57'4.6" E","N/A","68.0","5.2","6.2","1.3","132.4","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","0","0.0","14.16","85","Fuel","100","Fresh water"
"2023-04-22 04:38:01","2023-04-22 06:38:01","38°8'54.94" N","11°58'6.91" E",", Italia","4.906","124.9","1.3","133.8","119","10.9","3","9.3","-92","38°8'44.63" N","11°58'23.58" E","N/A","66.8","4.9","5.3","1.3","133.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","11","0.8","14.18","83","Fuel","100","Fresh water"
"2023-04-22 04:53:03","2023-04-22 06:53:03","38°7'55.69" N","11°59'33.73" E",", Italia","4.644","135.62","1.5","135.3","122","13.8","15","12.6","-92","38°7'55.33" N","11°59'34.9" E","N/A","66.8","5.1","5.5","1.2","134.9","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","37","2.7","14.22","85","Fuel","100","Fresh water"
"2023-04-22 05:08:07","2023-04-22 07:08:07","38°7'9.97" N","12°0'50.35" E",", Italia","5.687","129.04","1.3","136.6","122","11.4","38","12.8","-64","38°7'7.75" N","12°0'54.67" E","N/A","194.5","5.1","5.5","1.3","136.2","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","51","3.7","14.31","83","Fuel","100","Fresh water"
"2023-04-22 05:23:09","2023-04-22 07:23:09","38°6'29.4" N","12°2'2.18" E",", Italia","0.0","0.0","1.2","137.8","122","18.9","34","14.2","-92","38°6'22.99" N","12°2'12.83" E","N/A","194.3","4.7","5.2","1.3","137.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","-0.3","-4","100","idle","52","3.8","14.28","86","Fuel","100","Fresh water"
"2023-04-22 05:38:12","2023-04-22 07:38:12","38°5'43.28" N","12°3'12.05" E",", Italia","0.0","0.0","1.2","139.0","129","12.7","19","10.7","-89","38°5'34.13" N","12°3'23.3" E","N/A","194.3","5.1","6.2","1.2","138.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","14.3","0.7","10","100","idle","96","6.7","14.35","81","Fuel","100","Fresh water"
"2023-04-22 05:53:15","2023-04-22 07:53:15","38°4'39.65" N","12°4'31.17" E",", Italia","4.994","136.54","1.5","140.5","126","11.6","35","11.1","-102","38°4'39.68" N","12°4'31.36" E","N/A","166.5","4.4","5.4","1.3","140.0","","0","0","0.0","0.0","0.0","Off","0","14.4","2.8","40","100","charging","107","7.5","14.35","79","Fuel","100","Fresh water"
"2023-04-22 06:08:17","2023-04-22 08:08:17","38°3'44.16" N","12°5'38.37" E",", Italia","5.703","136.38","1.3","141.8","127","11.2","18","10.4","-84","38°3'44.28" N","12°5'38.59" E","N/A","123.7","5.3","5.6","1.3","141.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","0","0.0","14.15","75","Fuel","100","Fresh water"
"2023-04-22 06:23:19","2023-04-22 08:23:19","38°2'46.88" N","12°6'43.47" E",", Italia","5.636","136.45","1.3","143.1","128","11.1","6","9.2","-92","38°2'46.85" N","12°6'43.8" E","N/A","192.3","4.5","5.7","1.3","142.6","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","1","100","idle","0","0.0","14.16","76","Fuel","100","Fresh water"
"2023-04-22 06:38:22","2023-04-22 08:38:22","38°1'46.03" N","12°7'49.07" E",", Italia","5.084","136.15","1.3","144.4","127","12.4","9","10.2","-94","38°1'46.04" N","12°7'49.15" E","N/A","192.3","5.2","5.9","1.3","143.9","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.15","74","Fuel","100","Fresh water"
"2023-04-22 06:53:25","2023-04-22 08:53:25","38°0'41.29" N","12°8'55.49" E",", Italia","3.715","0.0","1.4","145.8","125","13.1","2","11.0","-95","38°0'41.67" N","12°8'56.04" E","N/A","192.3","6.0","6.0","1.4","145.3","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","14.15","76","Fuel","100","Fresh water"
"2023-04-22 07:08:27","2023-04-22 09:08:27","37°59'38.03" N","12°10'2.33" E",", Italia","5.319","140.22","1.4","147.2","122","11.5","16","14.4","-78","37°59'38.64" N","12°10'2.77" E","N/A","192.3","5.4","5.5","1.4","146.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","0","0.0","14.11","77","Fuel","100","Fresh water"
"2023-04-22 07:23:29","2023-04-22 09:23:29","37°58'34.82" N","12°11'17.26" E",", Italia","6.181","144.61","1.4","148.6","117","12.1","28","13.5","-72","37°58'34.95" N","12°11'17.35" E","N/A","192.3","6.3","6.2","1.4","148.1","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","0","100","idle","0","0.0","14.1","75","Fuel","100","Fresh water"
"2023-04-22 07:38:31","2023-04-22 09:38:31","37°57'33.5" N","12°12'32.88" E",", Italia","4.994","134.55","1.4","150.0","109","9.2","12","14.8","-72","37°57'33.67" N","12°12'32.93" E","N/A","85.4","5.4","6.0","1.4","149.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.0","1","100","idle","0","0.0","14.17","76","Fuel","100","Fresh water"
"2023-04-22 07:53:34","2023-04-22 09:53:34","37°56'40.66" N","12°14'1.3" E",", Italia","5.857","127.7","1.5","151.5","109","12.5","18","13.7","-68","37°56'40.39" N","12°14'1.24" E","N/A","86.8","6.0","6.5","1.5","151.0","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","1","100","idle","0","0.0","14.17","74","Fuel","100","Fresh water"
"2023-04-22 08:08:36","2023-04-22 10:08:36","37°55'56.16" N","12°15'38.65" E",", Italia","4.464","0.0","1.5","153.0","110","12.4","17","12.9","-74","37°55'56.21" N","12°15'39.1" E","N/A","58.4","4.2","4.7","1.5","152.5","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.1","1","100","idle","0","0.0","14.16","66","Fuel","100","Fresh water"
"2023-04-22 08:23:39","2023-04-22 10:23:39","37°55'23.93" N","12°16'32.2" E",", Italia","3.882","125.35","0.9","153.9","111","14.3","21","14.6","-82","37°55'24.02" N","12°16'32.19" E","N/A","42.1","3.4","3.2","0.9","153.4","Not Connected","0","0","0.0","0.0","0.0","","0","13.8","0.0","0","100","idle","0","0.0","14.2","65","Fuel","100","Fresh water"
"2023-04-22 08:38:41","2023-04-22 10:38:41","37°55'23.18" N","12°16'52.34" E",", Italia","0.613","0.0","0.3","154.2","19","17.4","21","17.7","0","37°55'23.05" N","12°16'52.52" E","N/A","10.5","0.2","0.0","0.3","153.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.8","0.2","3","100","idle","0","0.0","13.98","65","Fuel","100","Fresh water"
"2023-04-22 08:49:35","2023-04-22 10:49:35","37°55'22.96" N","12°16'52.35" E",", Italia","0.097","0.0","0.0","154.2","19","14.6","26","14.5","2","37°55'22.96" N","12°16'52.61" E","N/A","10.2","0.2","0.0","0.0","153.7","Not Connected","0","0","0.0","0.0","0.0","Off","0","13.7","0.4","5","100","idle","23","1.7","13.27","65","Fuel","100","Fresh water"
